image,label
1.jpg,0
2.jpg,1
3.jpg,1
6.jpg,0
8.jpg,1
9.jpg,0
10.jpg,0
11.jpg,0
12.jpg,1
13.jpg,0
14.jpg,1
15.jpg,0
16.jpg,1
17.jpg,1
18.jpg,0
19.jpg,0
20.jpg,0
22.jpg,0
23.jpg,1
25.jpg,1
26.jpg,1
27.jpg,1
28.jpg,1
29.jpg,1
30.jpg,0
31.jpg,1
34.jpg,1
35.jpg,1
36.jpg,0
37.jpg,0
38.jpg,1
40.jpg,0
41.jpg,1
43.jpg,0
44.jpg,0
45.jpg,1
47.jpg,1
50.jpg,1
51.jpg,1
52.jpg,0
53.jpg,0
54.jpg,1
55.jpg,0
56.jpg,1
57.jpg,0
58.jpg,1
59.jpg,0
60.jpg,1
61.jpg,0
63.jpg,0
64.jpg,1
66.jpg,1
68.jpg,0
69.jpg,1
70.jpg,1
71.jpg,1
74.jpg,0
75.jpg,1
76.jpg,1
77.jpg,1
78.jpg,1
79.jpg,0
80.jpg,0
81.jpg,0
83.jpg,0
84.jpg,1
85.jpg,0
86.jpg,1
87.jpg,1
88.jpg,0
89.jpg,1
90.jpg,0
92.jpg,1
93.jpg,1
96.jpg,1
97.jpg,0
99.jpg,1
100.jpg,0
101.jpg,0
103.jpg,1
104.jpg,0
105.jpg,1
106.jpg,1
107.jpg,0
110.jpg,0
112.jpg,0
113.jpg,1
114.jpg,1
115.jpg,0
116.jpg,0
117.jpg,1
118.jpg,1
119.jpg,1
120.jpg,1
123.jpg,0
124.jpg,0
125.jpg,1
128.jpg,0
129.jpg,0
131.jpg,1
132.jpg,1
136.jpg,0
138.jpg,0
140.jpg,1
141.jpg,0
142.jpg,1
144.jpg,0
145.jpg,1
146.jpg,0
147.jpg,0
148.jpg,1
149.jpg,1
150.jpg,1
151.jpg,0
154.jpg,0
155.jpg,0
156.jpg,0
157.jpg,1
158.jpg,1
160.jpg,0
161.jpg,1
162.jpg,0
163.jpg,0
164.jpg,0
165.jpg,0
166.jpg,1
167.jpg,0
169.jpg,0
170.jpg,0
171.jpg,0
172.jpg,1
174.jpg,1
176.jpg,1
177.jpg,1
178.jpg,0
179.jpg,0
180.jpg,0
181.jpg,1
182.jpg,0
183.jpg,0
184.jpg,1
185.jpg,1
186.jpg,1
187.jpg,1
189.jpg,1
190.jpg,0
191.jpg,0
192.jpg,1
193.jpg,0
194.jpg,1
195.jpg,0
196.jpg,1
197.jpg,1
198.jpg,1
199.jpg,1
200.jpg,0
201.jpg,1
202.jpg,1
203.jpg,0
205.jpg,0
206.jpg,1
207.jpg,1
208.jpg,1
209.jpg,0
211.jpg,0
212.jpg,0
213.jpg,0
214.jpg,1
215.jpg,1
217.jpg,1
218.jpg,0
219.jpg,1
220.jpg,1
221.jpg,1
222.jpg,1
223.jpg,1
224.jpg,1
225.jpg,0
226.jpg,0
227.jpg,0
229.jpg,0
230.jpg,1
231.jpg,0
232.jpg,1
233.jpg,1
236.jpg,1
237.jpg,0
240.jpg,0
241.jpg,0
242.jpg,1
244.jpg,1
245.jpg,1
246.jpg,1
247.jpg,1
248.jpg,0
249.jpg,0
250.jpg,0
251.jpg,1
252.jpg,0
253.jpg,0
254.jpg,1
255.jpg,1
256.jpg,0
258.jpg,1
259.jpg,1
260.jpg,1
261.jpg,1
262.jpg,0
263.jpg,1
265.jpg,1
266.jpg,0
267.jpg,0
268.jpg,1
269.jpg,1
270.jpg,0
271.jpg,0
272.jpg,1
273.jpg,1
275.jpg,1
276.jpg,1
277.jpg,1
278.jpg,0
279.jpg,0
280.jpg,1
281.jpg,1
282.jpg,1
283.jpg,1
284.jpg,0
286.jpg,0
287.jpg,0
288.jpg,0
289.jpg,0
290.jpg,1
292.jpg,1
293.jpg,0
294.jpg,1
295.jpg,1
296.jpg,0
300.jpg,0
301.jpg,1
302.jpg,0
303.jpg,1
305.jpg,1
306.jpg,0
307.jpg,1
308.jpg,0
309.jpg,0
311.jpg,0
312.jpg,1
313.jpg,1
314.jpg,1
315.jpg,0
318.jpg,1
319.jpg,0
322.jpg,1
323.jpg,1
325.jpg,1
327.jpg,1
328.jpg,1
329.jpg,1
330.jpg,0
331.jpg,1
333.jpg,0
334.jpg,0
337.jpg,1
339.jpg,0
340.jpg,0
341.jpg,1
342.jpg,0
343.jpg,1
344.jpg,0
345.jpg,1
346.jpg,1
347.jpg,0
348.jpg,1
349.jpg,1
351.jpg,0
352.jpg,0
354.jpg,1
355.jpg,1
356.jpg,1
357.jpg,1
358.jpg,0
359.jpg,0
361.jpg,1
362.jpg,1
363.jpg,0
364.jpg,1
365.jpg,1
366.jpg,1
367.jpg,1
369.jpg,0
370.jpg,1
371.jpg,0
372.jpg,0
373.jpg,1
374.jpg,1
375.jpg,1
376.jpg,1
377.jpg,0
378.jpg,0
380.jpg,1
381.jpg,1
382.jpg,1
383.jpg,0
384.jpg,0
386.jpg,1
388.jpg,1
389.jpg,0
390.jpg,1
391.jpg,1
392.jpg,1
393.jpg,1
395.jpg,0
396.jpg,0
397.jpg,1
399.jpg,1
400.jpg,1
401.jpg,1
403.jpg,1
404.jpg,0
405.jpg,1
406.jpg,0
407.jpg,1
408.jpg,1
409.jpg,1
410.jpg,1
411.jpg,1
412.jpg,0
413.jpg,1
414.jpg,0
415.jpg,0
416.jpg,1
417.jpg,0
419.jpg,0
420.jpg,1
421.jpg,1
422.jpg,1
423.jpg,0
424.jpg,0
425.jpg,1
427.jpg,1
428.jpg,1
429.jpg,1
430.jpg,1
431.jpg,1
434.jpg,0
436.jpg,1
437.jpg,1
438.jpg,1
439.jpg,0
441.jpg,0
442.jpg,1
443.jpg,1
444.jpg,1
445.jpg,0
446.jpg,1
447.jpg,1
448.jpg,0
449.jpg,1
450.jpg,0
451.jpg,0
452.jpg,1
453.jpg,0
456.jpg,1
459.jpg,0
460.jpg,0
461.jpg,0
462.jpg,1
463.jpg,1
464.jpg,1
465.jpg,1
467.jpg,1
468.jpg,0
470.jpg,0
471.jpg,1
472.jpg,0
474.jpg,1
476.jpg,1
478.jpg,0
479.jpg,0
482.jpg,0
483.jpg,1
484.jpg,1
486.jpg,1
487.jpg,0
488.jpg,1
489.jpg,0
491.jpg,1
492.jpg,1
493.jpg,1
495.jpg,1
496.jpg,0
497.jpg,1
498.jpg,1
499.jpg,1
500.jpg,1
501.jpg,0
502.jpg,1
503.jpg,1
504.jpg,0
506.jpg,0
507.jpg,0
508.jpg,0
509.jpg,1
510.jpg,0
511.jpg,0
512.jpg,1
513.jpg,0
514.jpg,0
516.jpg,0
517.jpg,1
518.jpg,0
519.jpg,1
521.jpg,1
522.jpg,1
524.jpg,1
525.jpg,1
527.jpg,0
528.jpg,1
529.jpg,1
530.jpg,1
531.jpg,0
534.jpg,1
535.jpg,0
536.jpg,1
538.jpg,0
539.jpg,0
540.jpg,1
541.jpg,1
542.jpg,0
543.jpg,1
547.jpg,1
548.jpg,1
549.jpg,0
550.jpg,0
551.jpg,1
552.jpg,1
553.jpg,1
556.jpg,0
557.jpg,1
558.jpg,0
560.jpg,1
561.jpg,0
562.jpg,1
563.jpg,0
564.jpg,0
565.jpg,1
567.jpg,0
568.jpg,1
569.jpg,1
570.jpg,1
571.jpg,1
572.jpg,1
573.jpg,1
574.jpg,1
575.jpg,1
577.jpg,0
578.jpg,0
579.jpg,1
580.jpg,1
581.jpg,0
582.jpg,1
583.jpg,0
584.jpg,0
585.jpg,1
586.jpg,0
587.jpg,1
588.jpg,1
589.jpg,1
590.jpg,0
591.jpg,0
592.jpg,1
593.jpg,0
594.jpg,0
595.jpg,0
597.jpg,0
598.jpg,0
599.jpg,0
600.jpg,1
601.jpg,1
603.jpg,0
604.jpg,0
605.jpg,1
606.jpg,1
607.jpg,1
608.jpg,1
609.jpg,0
610.jpg,0
611.jpg,0
612.jpg,1
614.jpg,0
615.jpg,0
616.jpg,0
617.jpg,1
618.jpg,0
619.jpg,0
621.jpg,1
622.jpg,0
623.jpg,1
624.jpg,1
625.jpg,0
626.jpg,1
627.jpg,1
628.jpg,0
629.jpg,0
630.jpg,1
632.jpg,1
635.jpg,0
636.jpg,0
637.jpg,1
638.jpg,1
639.jpg,0
640.jpg,1
641.jpg,1
643.jpg,0
644.jpg,0
645.jpg,1
646.jpg,1
647.jpg,0
649.jpg,0
650.jpg,0
651.jpg,1
652.jpg,1
653.jpg,1
654.jpg,1
655.jpg,1
656.jpg,0
659.jpg,0
661.jpg,1
662.jpg,0
663.jpg,0
666.jpg,0
667.jpg,1
668.jpg,1
669.jpg,0
671.jpg,0
672.jpg,0
674.jpg,0
675.jpg,1
676.jpg,0
677.jpg,0
678.jpg,0
679.jpg,0
680.jpg,0
681.jpg,1
682.jpg,0
683.jpg,1
684.jpg,0
685.jpg,1
686.jpg,0
687.jpg,0
688.jpg,0
690.jpg,0
691.jpg,1
692.jpg,1
693.jpg,1
694.jpg,0
695.jpg,1
697.jpg,0
698.jpg,0
699.jpg,1
700.jpg,1
701.jpg,1
702.jpg,1
703.jpg,1
704.jpg,1
705.jpg,1
706.jpg,0
708.jpg,0
709.jpg,0
710.jpg,0
711.jpg,1
712.jpg,1
713.jpg,1
714.jpg,0
716.jpg,1
717.jpg,1
718.jpg,0
720.jpg,0
721.jpg,0
722.jpg,0
723.jpg,0
724.jpg,0
725.jpg,0
726.jpg,1
728.jpg,1
729.jpg,1
730.jpg,0
732.jpg,1
733.jpg,0
734.jpg,1
735.jpg,1
737.jpg,0
738.jpg,1
739.jpg,1
740.jpg,0
741.jpg,0
743.jpg,1
745.jpg,1
746.jpg,1
747.jpg,0
750.jpg,0
751.jpg,1
752.jpg,1
753.jpg,1
755.jpg,1
756.jpg,0
757.jpg,0
758.jpg,1
759.jpg,0
760.jpg,0
761.jpg,1
762.jpg,1
764.jpg,1
765.jpg,1
766.jpg,1
771.jpg,1
772.jpg,0
773.jpg,1
774.jpg,1
775.jpg,0
776.jpg,1
777.jpg,1
778.jpg,1
779.jpg,1
780.jpg,1
781.jpg,0
782.jpg,1
783.jpg,0
784.jpg,0
787.jpg,0
788.jpg,1
789.jpg,1
790.jpg,0
791.jpg,0
793.jpg,1
794.jpg,1
795.jpg,1
796.jpg,1
797.jpg,1
798.jpg,1
800.jpg,1
803.jpg,1
804.jpg,0
805.jpg,1
806.jpg,0
807.jpg,1
809.jpg,1
810.jpg,1
812.jpg,0
813.jpg,1
814.jpg,0
815.jpg,1
816.jpg,0
817.jpg,1
818.jpg,1
819.jpg,1
820.jpg,0
821.jpg,1
822.jpg,1
823.jpg,0
826.jpg,0
828.jpg,1
830.jpg,1
831.jpg,1
832.jpg,0
833.jpg,1
834.jpg,1
835.jpg,1
836.jpg,1
837.jpg,1
838.jpg,1
839.jpg,1
841.jpg,1
843.jpg,0
844.jpg,1
845.jpg,0
846.jpg,1
847.jpg,0
848.jpg,1
849.jpg,0
850.jpg,1
852.jpg,0
855.jpg,1
856.jpg,1
857.jpg,1
858.jpg,1
859.jpg,1
861.jpg,1
862.jpg,1
863.jpg,0
864.jpg,0
865.jpg,0
866.jpg,1
867.jpg,1
868.jpg,1
869.jpg,1
870.jpg,1
871.jpg,1
872.jpg,0
874.jpg,1
876.jpg,0
877.jpg,0
878.jpg,0
879.jpg,1
880.jpg,1
882.jpg,0
883.jpg,0
885.jpg,1
886.jpg,0
887.jpg,1
888.jpg,0
891.jpg,0
892.jpg,0
893.jpg,0
894.jpg,1
895.jpg,0
898.jpg,0
900.jpg,1
